"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2022","2022",1.5,"B","Break"
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2010","2010",1,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2011","2011",1.1,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2012","2012",1.1,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2013","2013",1.1,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2014","2014",1.2,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2015","2015",1.2,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2016","2016",1.2,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2017","2017",1,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2018","2018",1.3,"B","Break"
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2019","2019",1.2,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2020","2020",1.1,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2021","2021",1.1,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2010","2010",0.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2011","2011",0.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2012","2012",0.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2013","2013",0.3,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2014","2014",0.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2015","2015",0.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2016","2016",0.5,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2017","2017",0.4,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2018","2018",0.7,"B","Break"
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2019","2019",0.7,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2020","2020",0.6,,
"LTWFFWFH","Formal LTC workers at home (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2021","2021",0.6,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2010","2010",0.6,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2011","2011",0.7,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2012","2012",0.7,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2013","2013",0.7,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2014","2014",0.8,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2015","2015",0.8,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2016","2016",0.8,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2017","2017",0.6,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2018","2018",0.5,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2019","2019",0.5,,
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2020","2020",0.5,"E","Estimated value"
"LTWFFWFI","Formal LTC workers in institutions (FTE)","IWP65N","Per 100 population aged 65 years old and over","SVK","Slovak Republic","2021","2021",0.5,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2010","2010",4.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2011","2011",4.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2012","2012",4.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2013","2013",4.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2014","2014",4.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2015","2015",4.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2016","2016",4.5,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2017","2017",4.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2018","2018",4.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2019","2019",4.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2020","2020",4.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2021","2021",4.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","ESP","Spain","2022","2022",5.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2010","2010",13.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2011","2011",12.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2012","2012",12.5,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2013","2013",12.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2014","2014",12.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2015","2015",12.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2016","2016",12.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2017","2017",12.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2018","2018",12.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2019","2019",11.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2020","2020",11.6,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2021","2021",11.7,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2010","2010",9.7,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2011","2011",9.6,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2012","2012",9.4,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2013","2013",9.3,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2014","2014",9.3,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2015","2015",9.3,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2016","2016",9.3,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2017","2017",9.2,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2018","2018",9.1,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2019","2019",8.9,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2020","2020",8.9,,
"LTWFFWFT","Formal LTC workers (FTE)","IWP65N","Per 100 population aged 65 years old and over","SWE","Sweden","2021","2021",9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2010","2010",7.6,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2011","2011",7.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2012","2012",7.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2013","2013",8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2014","2014",7.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2015","2015",8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2016","2016",8.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2017","2017",8.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2018","2018",8.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2019","2019",8.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2020","2020",8.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2021","2021",8.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2010","2010",2.5,"B","Break"
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2011","2011",2.6,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2012","2012",2.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2013","2013",2.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2014","2014",2.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2015","2015",2.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2016","2016",2.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2017","2017",3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2018","2018",3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2019","2019",3.1,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2020","2020",3.1,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2021","2021",3.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2010","2010",5.1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2011","2011",5.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2012","2012",5.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2013","2013",5.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2014","2014",5.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2015","2015",5.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2016","2016",5.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2017","2017",5.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2018","2018",5.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65N","Per 100 population aged 65 years old and over","CHE","Switzerland","2019","2019",5.3,,
