"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2012","2012",13.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2013","2013",12.7,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2014","2014",12.7,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2015","2015",11.6,"B; D","Break; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2016","2016",11.4,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2017","2017",11.2,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2018","2018",10.9,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2019","2019",10.6,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2020","2020",10.2,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2021","2021",9.7,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2022","2022",9.3,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2010","2010",41.3,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2011","2011",39,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2012","2012",36.8,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2013","2013",34.8,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2014","2014",34.1,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2015","2015",32.9,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2016","2016",32.4,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2017","2017",30.9,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2018","2018",30,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2019","2019",29.7,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2020","2020",28.9,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DNK","Denmark","2021","2021",28.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2010","2010",13.2,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2011","2011",13.3,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2012","2012",12.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2013","2013",12.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2014","2014",13,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2015","2015",13.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2016","2016",13.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2017","2017",12.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2018","2018",12.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2019","2019",12.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2020","2020",12,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2021","2021",11.4,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2010","2010",18.7,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2011","2011",19,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2012","2012",18.5,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2013","2013",18.5,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2014","2014",18.3,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2015","2015",18.2,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2016","2016",26.8,"B","Break"
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2017","2017",26.5,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2018","2018",26.1,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2019","2019",25.5,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2020","2020",25,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","FIN","Finland","2021","2021",25,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2010","2010",11.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2011","2011",11.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2012","2012",11.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2013","2013",11.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2014","2014",11.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2015","2015",11.6,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2016","2016",11.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2017","2017",11,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2018","2018",10.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2019","2019",10.4,"B","Break"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2020","2020",9.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2021","2021",9.3,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2010","2010",18.4,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2011","2011",19.4,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2012","2012",19.9,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2013","2013",20.6,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2014","2014",21.7,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2015","2015",22.2,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2016","2016",22.4,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2017","2017",26,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2018","2018",28.9,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2019","2019",30.8,"B","Break"
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2020","2020",32.7,,
"LTCILTHT","LTC recipients at home","PRTT80EV","Total recipients over 80, % of total population aged 80+","DEU","Germany","2021","2021",34.2,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2010","2010",6.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2011","2011",6.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2012","2012",7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2013","2013",7.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2014","2014",7.2,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2015","2015",7.3,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2016","2016",7.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRTT80EV","Total recipients over 80, % of total population aged 80+","HUN","Hungary","2017","2017",7.5,,
