"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",94,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",94.3,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",94.9,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",92.8,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",82,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",81.8,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",82.5,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",84.7,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",84.5,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",84.2,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",44.8,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",43.3,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",45.9,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",45.9,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",45.1,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",47.2,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2016","2016",49.7,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2017","2017",50.5,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2018","2018",51.1,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",53.2,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",56.8,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",61,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",61,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",14.7,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",16.1,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",15.6,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",19.2,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",18.5,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",18.8,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2016","2016",20.6,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2017","2017",22.3,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2018","2018",22.8,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",27.4,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",27.3,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",31.2,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",28.6,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",61.4,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",60.9,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",61.6,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",62.3,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",61.6,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",61.5,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2016","2016",61.9,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2017","2017",62.3,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2018","2018",61.8,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",63,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",64.6,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",67.9,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",65.9,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",93.1,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",92.9,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",93,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",93.6,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",93.2,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",93.8,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2016","2016",92.7,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2017","2017",90.9,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2018","2018",91.6,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",92.2,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",93.7,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",94.2,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",92.3,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",82,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",82.4,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",81.8,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",83.6,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",83.9,,
"SRHSTGHB","Good/very good health, total aged 25-44","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",83.5,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",42.6,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",41.4,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",43.1,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",43.1,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",43.1,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",44.7,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2016","2016",47.1,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2017","2017",48.6,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2018","2018",50.2,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",52.2,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",56,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",58.9,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",58.2,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",11.4,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",12,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",12,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",14.9,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",14.8,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",15.7,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2016","2016",17.7,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2017","2017",19.4,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2018","2018",19.8,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",23.4,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",24.3,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",27.9,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",25.6,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2010","2010",57.8,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2011","2011",57.6,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2012","2012",57.7,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2013","2013",58.3,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2014","2014",58.1,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2015","2015",57.8,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2016","2016",58.4,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2017","2017",58.8,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2018","2018",59.1,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2019","2019",59.8,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2020","2020",61.6,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2021","2021",64.4,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","POL","Poland","2022","2022",62.2,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","PRT","Portugal","2010","2010",83.9,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","PRT","Portugal","2011","2011",85.3,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","PRT","Portugal","2012","2012",81.7,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","PRT","Portugal","2013","2013",81,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","PRT","Portugal","2014","2014",82.2,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","PRT","Portugal","2015","2015",81.2,,
